id_pelicula,popularity,vote_average,vote_count,release_year,budget,revenue,genre_id,collection_id,director_id
10940,3.680772,7.3,46.0,1998,0.0,0.0,18.0,10441.0,31900.0
10940,3.680772,7.3,46.0,1998,0.0,0.0,878.0,10441.0,31900.0
10940,3.680772,7.3,46.0,1998,0.0,0.0,12.0,10441.0,31900.0
31965,8.658708,6.4,52.0,1968,0.0,0.0,18.0,0.0,101238.0
31965,8.658708,6.4,52.0,1968,0.0,0.0,27.0,0.0,101238.0
31965,8.658708,6.4,52.0,1968,0.0,0.0,36.0,0.0,101238.0
5842,2.304575,6.0,50.0,2000,10000.0,0.0,28.0,0.0,45996.0
5842,2.304575,6.0,50.0,2000,10000.0,0.0,27.0,0.0,45996.0
24012,3.424195,6.3,48.0,1957,0.0,0.0,35.0,0.0,3359.0
24012,3.424195,6.3,48.0,1957,0.0,0.0,18.0,0.0,3359.0
24012,3.424195,6.3,48.0,1957,0.0,0.0,10749.0,0.0,3359.0
988,4.621214,7.0,99.0,1979,5900000.0,51718367.0,53.0,0.0,14838.0
988,4.621214,7.0,99.0,1979,5900000.0,51718367.0,18.0,0.0,14838.0
204,7.643793,7.9,176.0,1953,0.0,0.0,18.0,0.0,2559.0
204,7.643793,7.9,176.0,1953,0.0,0.0,53.0,0.0,2559.0
204,7.643793,7.9,176.0,1953,0.0,0.0,12.0,0.0,2559.0
32430,2.614074,7.3,42.0,1945,0.0,21300000.0,18.0,0.0,30008.0
32430,2.614074,7.3,42.0,1945,0.0,21300000.0,10751.0,0.0,30008.0
16113,7.224683,5.2,98.0,1986,0.0,17768900.0,28.0,126166.0,33008.0
16113,7.224683,5.2,98.0,1986,0.0,17768900.0,53.0,126166.0,33008.0
13913,4.750686,7.2,45.0,1930,0.0,0.0,35.0,0.0,144063.0
18209,8.491505,6.3,42.0,1967,0.0,0.0,14.0,0.0,13284.0
18209,8.491505,6.3,42.0,1967,0.0,0.0,35.0,0.0,13284.0
18209,8.491505,6.3,42.0,1967,0.0,0.0,10749.0,0.0,13284.0
25508,5.110716,6.9,96.0,1942,134000.0,4000000.0,53.0,272673.0,10146.0
25508,5.110716,6.9,96.0,1942,134000.0,4000000.0,18.0,272673.0,10146.0
25508,5.110716,6.9,96.0,1942,134000.0,4000000.0,27.0,272673.0,10146.0
18978,3.30865,6.4,31.0,1967,0.0,0.0,12.0,0.0,86051.0
18978,3.30865,6.4,31.0,1967,0.0,0.0,10402.0,0.0,86051.0
18978,3.30865,6.4,31.0,1967,0.0,0.0,10749.0,0.0,86051.0
27171,4.273982,6.4,41.0,1984,0.0,0.0,35.0,0.0,133259.0
27171,4.273982,6.4,41.0,1984,0.0,0.0,10749.0,0.0,133259.0
12310,5.512439,6.4,49.0,1974,0.0,0.0,28.0,87631.0,10586.0
12310,5.512439,6.4,49.0,1974,0.0,0.0,12.0,87631.0,10586.0
12310,5.512439,6.4,49.0,1974,0.0,0.0,35.0,87631.0,10586.0
12310,5.512439,6.4,49.0,1974,0.0,0.0,18.0,87631.0,10586.0
25736,5.68705,7.0,66.0,1946,0.0,0.0,80.0,0.0,74878.0
25736,5.68705,7.0,66.0,1946,0.0,0.0,18.0,0.0,74878.0
25736,5.68705,7.0,66.0,1946,0.0,0.0,53.0,0.0,74878.0
25389,7.256473,6.4,52.0,1993,0.0,9532895.0,35.0,0.0,4600.0
25389,7.256473,6.4,52.0,1993,0.0,9532895.0,18.0,0.0,4600.0
9872,4.935932,6.2,120.0,1985,25000000.0,9873044.0,12.0,0.0,4600.0
9872,4.935932,6.2,120.0,1985,25000000.0,9873044.0,10751.0,0.0,4600.0
9872,4.935932,6.2,120.0,1985,25000000.0,9873044.0,14.0,0.0,4600.0
9872,4.935932,6.2,120.0,1985,25000000.0,9873044.0,10749.0,0.0,4600.0
9872,4.935932,6.2,120.0,1985,25000000.0,9873044.0,878.0,0.0,4600.0
19552,3.481652,7.4,37.0,1993,0.0,0.0,18.0,0.0,107730.0
19552,3.481652,7.4,37.0,1993,0.0,0.0,10749.0,0.0,107730.0
2786,5.606909,7.7,134.0,1965,300000.0,0.0,18.0,0.0,3776.0
2786,5.606909,7.7,134.0,1965,300000.0,0.0,53.0,0.0,3776.0
8075,2.937013,7.2,48.0,1967,0.0,0.0,18.0,0.0,3776.0
8075,2.937013,7.2,48.0,1967,0.0,0.0,35.0,0.0,3776.0
11533,6.222085,7.1,138.0,1963,1000000.0,0.0,12.0,0.0,25558.0
11533,6.222085,7.1,138.0,1963,1000000.0,0.0,10751.0,0.0,25558.0
11533,6.222085,7.1,138.0,1963,1000000.0,0.0,14.0,0.0,25558.0
1394,4.235709,7.5,77.0,1983,0.0,0.0,18.0,0.0,8452.0
1394,4.235709,7.5,77.0,1983,0.0,0.0,10749.0,0.0,8452.0
3777,6.471043,7.7,181.0,1957,0.0,0.0,18.0,0.0,5026.0
3777,6.471043,7.7,181.0,1957,0.0,0.0,36.0,0.0,5026.0
11659,6.040001,8.0,88.0,2003,0.0,0.0,18.0,0.0,70235.0
26612,3.301143,5.6,36.0,1990,0.0,0.0,12.0,0.0,66076.0
26612,3.301143,5.6,36.0,1990,0.0,0.0,10751.0,0.0,66076.0
10604,4.813635,7.0,55.0,1964,783000.0,0.0,12.0,0.0,65843.0
10604,4.813635,7.0,55.0,1964,783000.0,0.0,18.0,0.0,65843.0
16876,3.273855,7.2,53.0,2002,0.0,0.0,18.0,0.0,43468.0
16876,3.273855,7.2,53.0,2002,0.0,0.0,53.0,0.0,43468.0
14782,5.526635,6.8,32.0,2001,0.0,0.0,53.0,0.0,63550.0
9545,9.337393,5.9,109.0,1993,0.0,18994653.0,28.0,14246.0,26648.0
9545,9.337393,5.9,109.0,1993,0.0,18994653.0,18.0,14246.0,26648.0
9545,9.337393,5.9,109.0,1993,0.0,18994653.0,53.0,14246.0,26648.0
11060,5.439942,6.5,71.0,1990,0.0,27734391.0,80.0,0.0,6111.0
11060,5.439942,6.5,71.0,1990,0.0,27734391.0,18.0,0.0,6111.0
17365,4.43233,6.9,70.0,1974,0.0,0.0,80.0,0.0,6349.0
17365,4.43233,6.9,70.0,1974,0.0,0.0,18.0,0.0,6349.0
17365,4.43233,6.9,70.0,1974,0.0,0.0,53.0,0.0,6349.0
11474,11.457298,7.4,451.0,1979,4000000.0,22490039.0,28.0,0.0,1723.0
11474,11.457298,7.4,451.0,1979,4000000.0,22490039.0,12.0,0.0,1723.0
11474,11.457298,7.4,451.0,1979,4000000.0,22490039.0,80.0,0.0,1723.0
11474,11.457298,7.4,451.0,1979,4000000.0,22490039.0,18.0,0.0,1723.0
11474,11.457298,7.4,451.0,1979,4000000.0,22490039.0,53.0,0.0,1723.0
10916,8.389329,6.9,36.0,1999,0.0,0.0,28.0,10441.0,31900.0
10916,8.389329,6.9,36.0,1999,0.0,0.0,18.0,10441.0,31900.0
10916,8.389329,6.9,36.0,1999,0.0,0.0,878.0,10441.0,31900.0
10916,8.389329,6.9,36.0,1999,0.0,0.0,12.0,10441.0,31900.0
10941,5.579911,6.4,39.0,1998,0.0,0.0,28.0,10441.0,67576.0
10941,5.579911,6.4,39.0,1998,0.0,0.0,18.0,10441.0,67576.0
10941,5.579911,6.4,39.0,1998,0.0,0.0,878.0,10441.0,67576.0
10941,5.579911,6.4,39.0,1998,0.0,0.0,12.0,10441.0,67576.0
33157,3.240624,7.1,33.0,1970,25000000.0,3052000.0,36.0,0.0,38131.0
33157,3.240624,7.1,33.0,1970,25000000.0,3052000.0,28.0,0.0,38131.0
33157,3.240624,7.1,33.0,1970,25000000.0,3052000.0,18.0,0.0,38131.0
4923,10.698934,5.8,106.0,1974,0.0,0.0,14.0,0.0,19665.0
4923,10.698934,5.8,106.0,1974,0.0,0.0,28.0,0.0,19665.0
4923,10.698934,5.8,106.0,1974,0.0,0.0,53.0,0.0,19665.0
4923,10.698934,5.8,106.0,1974,0.0,0.0,878.0,0.0,19665.0
11656,10.353794,7.8,129.0,1960,0.0,0.0,80.0,0.0,6648.0
11656,10.353794,7.8,129.0,1960,0.0,0.0,18.0,0.0,6648.0
25009,2.994187,6.2,38.0,1953,0.0,0.0,12.0,0.0,8500.0
25009,2.994187,6.2,38.0,1953,0.0,0.0,18.0,0.0,8500.0
25009,2.994187,6.2,38.0,1953,0.0,0.0,10749.0,0.0,8500.0
40092,3.039934,6.9,35.0,1947,0.0,0.0,35.0,0.0,82389.0
40092,3.039934,6.9,35.0,1947,0.0,0.0,14.0,0.0,82389.0
40092,3.039934,6.9,35.0,1947,0.0,0.0,10749.0,0.0,82389.0
10133,7.348974,6.7,196.0,2002,7500000.0,0.0,53.0,0.0,5877.0
10133,7.348974,6.7,196.0,2002,7500000.0,0.0,878.0,0.0,5877.0
10133,7.348974,6.7,196.0,2002,7500000.0,0.0,9648.0,0.0,5877.0
9459,3.624542,7.1,67.0,1970,600000.0,34505110.0,36.0,0.0,57885.0
9459,3.624542,7.1,67.0,1970,600000.0,34505110.0,99.0,0.0,57885.0
9459,3.624542,7.1,67.0,1970,600000.0,34505110.0,10402.0,0.0,57885.0
24965,7.425486,6.6,38.0,1939,0.0,0.0,28.0,0.0,18738.0
24965,7.425486,6.6,38.0,1939,0.0,0.0,12.0,0.0,18738.0
24965,7.425486,6.6,38.0,1939,0.0,0.0,18.0,0.0,18738.0
24965,7.425486,6.6,38.0,1939,0.0,0.0,10752.0,0.0,18738.0
192936,3.636791,6.8,61.0,2003,20000000.0,0.0,18.0,0.0,157730.0
192936,3.636791,6.8,61.0,2003,20000000.0,0.0,878.0,0.0,157730.0
192936,3.636791,6.8,61.0,2003,20000000.0,0.0,14.0,0.0,157730.0
192936,3.636791,6.8,61.0,2003,20000000.0,0.0,12.0,0.0,157730.0
876,14.612842,6.7,114.0,2000,20000000.0,0.0,28.0,0.0,13367.0
876,14.612842,6.7,114.0,2000,20000000.0,0.0,12.0,0.0,13367.0
876,14.612842,6.7,114.0,2000,20000000.0,0.0,14.0,0.0,13367.0
876,14.612842,6.7,114.0,2000,20000000.0,0.0,878.0,0.0,13367.0
1583,9.634205,7.0,66.0,2001,0.0,0.0,35.0,478442.0,17700.0
17653,3.782615,7.1,45.0,1993,0.0,3956913.0,12.0,122945.0,35452.0
17653,3.782615,7.1,45.0,1993,0.0,3956913.0,28.0,122945.0,35452.0
17653,3.782615,7.1,45.0,1993,0.0,3956913.0,35.0,122945.0,35452.0
11069,9.877868,5.9,209.0,1996,4000000.0,0.0,27.0,91799.0,26479.0
11069,9.877868,5.9,209.0,1996,4000000.0,0.0,28.0,91799.0,26479.0
11069,9.877868,5.9,209.0,1996,4000000.0,0.0,35.0,91799.0,26479.0
11069,9.877868,5.9,209.0,1996,4000000.0,0.0,878.0,91799.0,26479.0
10829,10.191148,5.4,149.0,2001,0.0,0.0,28.0,91799.0,26475.0
10829,10.191148,5.4,149.0,2001,0.0,0.0,35.0,91799.0,26475.0
10829,10.191148,5.4,149.0,2001,0.0,0.0,27.0,91799.0,26475.0
10829,10.191148,5.4,149.0,2001,0.0,0.0,878.0,91799.0,26475.0
10829,10.191148,5.4,149.0,2001,0.0,0.0,53.0,91799.0,26475.0
26860,2.692891,5.9,52.0,1932,50000.0,0.0,27.0,0.0,90064.0
27130,3.511113,6.7,54.0,1943,0.0,0.0,18.0,0.0,10146.0
27130,3.511113,6.7,54.0,1943,0.0,0.0,27.0,0.0,10146.0
31952,3.448018,6.5,36.0,1970,0.0,0.0,27.0,123740.0,26134.0
11577,5.781236,7.2,67.0,1973,4638783.0,11000000.0,37.0,0.0,7767.0
21159,4.471808,6.6,82.0,1964,0.0,0.0,27.0,0.0,91788.0
21159,4.471808,6.6,82.0,1964,0.0,0.0,27.0,0.0,91789.0
21159,4.471808,6.6,82.0,1964,0.0,0.0,878.0,0.0,91788.0
21159,4.471808,6.6,82.0,1964,0.0,0.0,878.0,0.0,91789.0
336,9.611094,7.7,176.0,1971,0.0,0.0,37.0,0.0,4385.0
11942,4.139461,7.0,89.0,1974,1500000.0,0.0,28.0,0.0,7767.0
11942,4.139461,7.0,89.0,1974,1500000.0,0.0,80.0,0.0,7767.0
11942,4.139461,7.0,89.0,1974,1500000.0,0.0,18.0,0.0,7767.0
11942,4.139461,7.0,89.0,1974,1500000.0,0.0,53.0,0.0,7767.0
11942,4.139461,7.0,89.0,1974,1500000.0,0.0,37.0,0.0,7767.0
36206,3.102999,7.1,40.0,1962,813000.0,0.0,28.0,0.0,7767.0
36206,3.102999,7.1,40.0,1962,813000.0,0.0,37.0,0.0,7767.0
23330,2.537955,6.9,48.0,1970,3716946.0,5000000.0,28.0,0.0,7767.0
23330,2.537955,6.9,48.0,1970,3716946.0,5000000.0,35.0,0.0,7767.0
23330,2.537955,6.9,48.0,1970,3716946.0,5000000.0,37.0,0.0,7767.0
30137,10.576153,6.4,31.0,1963,0.0,0.0,27.0,0.0,102429.0
25858,3.12255,7.7,54.0,1948,0.0,0.0,18.0,0.0,5026.0
21948,4.721308,6.7,48.0,1977,5000000.0,0.0,28.0,0.0,38689.0
21948,4.721308,6.7,48.0,1977,5000000.0,0.0,80.0,0.0,38689.0
21948,4.721308,6.7,48.0,1977,5000000.0,0.0,18.0,0.0,38689.0
21948,4.721308,6.7,48.0,1977,5000000.0,0.0,53.0,0.0,38689.0
30368,2.787661,7.3,56.0,1949,0.0,0.0,80.0,0.0,5026.0
30368,2.787661,7.3,56.0,1949,0.0,0.0,18.0,0.0,5026.0
30368,2.787661,7.3,56.0,1949,0.0,0.0,53.0,0.0,5026.0
1059,5.624255,8.0,117.0,1958,0.0,0.0,12.0,0.0,5026.0
1059,5.624255,8.0,117.0,1958,0.0,0.0,18.0,0.0,5026.0
1059,5.624255,8.0,117.0,1958,0.0,0.0,28.0,0.0,5026.0
1059,5.624255,8.0,117.0,1958,0.0,0.0,35.0,0.0,5026.0
12493,8.815184,8.2,123.0,1963,0.0,0.0,9648.0,0.0,5026.0
12493,8.815184,8.2,123.0,1963,0.0,0.0,18.0,0.0,5026.0
12493,8.815184,8.2,123.0,1963,0.0,0.0,53.0,0.0,5026.0
12493,8.815184,8.2,123.0,1963,0.0,0.0,80.0,0.0,5026.0
13122,12.709349,6.4,150.0,1991,6000000.0,0.0,35.0,0.0,5140.0
13122,12.709349,6.4,150.0,1991,6000000.0,0.0,18.0,0.0,5140.0
13122,12.709349,6.4,150.0,1991,6000000.0,0.0,27.0,0.0,5140.0
13122,12.709349,6.4,150.0,1991,6000000.0,0.0,9648.0,0.0,5140.0
13122,12.709349,6.4,150.0,1991,6000000.0,0.0,53.0,0.0,5140.0
11030,5.94179,7.4,209.0,1983,0.0,11798616.0,35.0,0.0,1243.0
26372,5.305396,7.6,42.0,1968,0.0,0.0,10752.0,0.0,6648.0
26372,5.305396,7.6,42.0,1968,0.0,0.0,18.0,0.0,6648.0
11506,3.822314,7.5,70.0,1963,0.0,0.0,18.0,286935.0,6648.0
11506,3.822314,7.5,70.0,1963,0.0,0.0,10749.0,286935.0,6648.0
29455,4.338439,7.6,77.0,1963,0.0,0.0,18.0,286935.0,6648.0
11602,4.955553,7.6,98.0,1961,0.0,0.0,18.0,286935.0,6648.0
29453,7.606709,7.4,44.0,1958,0.0,0.0,18.0,0.0,6648.0
11700,4.354106,7.6,58.0,1955,0.0,0.0,35.0,0.0,6648.0
11700,4.354106,7.6,58.0,1955,0.0,0.0,10749.0,0.0,6648.0
47735,3.180818,7.6,52.0,1953,0.0,0.0,18.0,0.0,6648.0
47735,3.180818,7.6,52.0,1953,0.0,0.0,10749.0,0.0,6648.0
14638,4.297965,7.6,81.0,1946,0.0,0.0,80.0,0.0,5029.0
14638,4.297965,7.6,81.0,1946,0.0,0.0,18.0,0.0,5029.0
14638,4.297965,7.6,81.0,1946,0.0,0.0,9648.0,0.0,5029.0
14703,2.560454,6.9,36.0,1964,3000000.0,12000000.0,18.0,0.0,6593.0
14703,2.560454,6.9,36.0,1964,3000000.0,12000000.0,10749.0,0.0,6593.0
20481,6.372135,6.4,106.0,1990,11000000.0,8862354.0,28.0,0.0,31211.0
20481,6.372135,6.4,106.0,1990,11000000.0,8862354.0,18.0,0.0,31211.0
20481,6.372135,6.4,106.0,1990,11000000.0,8862354.0,14.0,0.0,31211.0
20481,6.372135,6.4,106.0,1990,11000000.0,8862354.0,27.0,0.0,31211.0
7090,12.630419,5.7,136.0,2002,1300000.0,447741.0,18.0,0.0,6345.0
7090,12.630419,5.7,136.0,2002,1300000.0,447741.0,18.0,0.0,51917.0
5902,7.719173,7.0,210.0,1977,22000000.0,50750000.0,18.0,0.0,4786.0
5902,7.719173,7.0,210.0,1977,22000000.0,50750000.0,36.0,0.0,4786.0
5902,7.719173,7.0,210.0,1977,22000000.0,50750000.0,10752.0,0.0,4786.0
10775,10.363082,7.7,490.0,2002,0.0,8708932.0,18.0,58588.0,65994.0
10775,10.363082,7.7,490.0,2002,0.0,8708932.0,18.0,58588.0,66718.0
10775,10.363082,7.7,490.0,2002,0.0,8708932.0,28.0,58588.0,65994.0
10775,10.363082,7.7,490.0,2002,0.0,8708932.0,28.0,58588.0,66718.0
10775,10.363082,7.7,490.0,2002,0.0,8708932.0,53.0,58588.0,65994.0
10775,10.363082,7.7,490.0,2002,0.0,8708932.0,53.0,58588.0,66718.0
10775,10.363082,7.7,490.0,2002,0.0,8708932.0,80.0,58588.0,65994.0
10775,10.363082,7.7,490.0,2002,0.0,8708932.0,80.0,58588.0,66718.0
10775,10.363082,7.7,490.0,2002,0.0,8708932.0,9648.0,58588.0,65994.0
10775,10.363082,7.7,490.0,2002,0.0,8708932.0,9648.0,58588.0,66718.0
4552,6.247028,7.0,234.0,2003,110.0,0.0,18.0,0.0,543568.0
4552,6.247028,7.0,234.0,2003,110.0,0.0,27.0,0.0,543568.0
4552,6.247028,7.0,234.0,2003,110.0,0.0,9648.0,0.0,543568.0
12762,5.892277,7.2,104.0,1984,8000000.0,10600497.0,35.0,0.0,1243.0
14510,7.522655,6.5,105.0,1986,4500000.0,1261000.0,27.0,0.0,27991.0
14510,7.522655,6.5,105.0,1986,4500000.0,1261000.0,878.0,0.0,27991.0
14510,7.522655,6.5,105.0,1986,4500000.0,1261000.0,14.0,0.0,27991.0
15618,3.312779,5.3,32.0,1989,10000000.0,0.0,878.0,349889.0,27991.0
15618,3.312779,5.3,32.0,1989,10000000.0,0.0,28.0,349889.0,27991.0
24341,4.545885,6.1,80.0,1987,0.0,0.0,14.0,0.0,27991.0
24341,4.545885,6.1,80.0,1987,0.0,0.0,27.0,0.0,27991.0
10690,3.596317,5.6,38.0,1996,25000000.0,1614266.0,35.0,0.0,27991.0
10690,3.596317,5.6,38.0,1996,25000000.0,1614266.0,878.0,0.0,27991.0
10690,3.596317,5.6,38.0,1996,25000000.0,1614266.0,53.0,0.0,27991.0
10690,3.596317,5.6,38.0,1996,25000000.0,1614266.0,12.0,0.0,27991.0
26326,3.019609,6.6,39.0,1979,300000.0,0.0,35.0,0.0,83198.0
26326,3.019609,6.6,39.0,1979,300000.0,0.0,10402.0,0.0,83198.0
13282,6.064898,6.0,125.0,1975,300000.0,8000000.0,28.0,434533.0,101377.0
13282,6.064898,6.0,125.0,1975,300000.0,8000000.0,35.0,434533.0,101377.0
13282,6.064898,6.0,125.0,1975,300000.0,8000000.0,878.0,434533.0,101377.0
22642,2.728651,6.4,31.0,1959,50000.0,0.0,35.0,0.0,102429.0
22642,2.728651,6.4,31.0,1959,50000.0,0.0,27.0,0.0,102429.0
17921,2.512247,6.2,41.0,1965,0.0,0.0,878.0,0.0,25826.0
17921,2.512247,6.2,41.0,1965,0.0,0.0,27.0,0.0,25826.0
18283,12.645217,6.8,33.0,1954,0.0,0.0,10402.0,0.0,13980.0
18283,12.645217,6.8,33.0,1954,0.0,0.0,10749.0,0.0,13980.0
18283,12.645217,6.8,33.0,1954,0.0,0.0,14.0,0.0,13980.0
13823,14.14735,7.6,46.0,1992,0.0,0.0,18.0,0.0,16513.0
4291,4.75173,7.5,90.0,1999,0.0,0.0,35.0,0.0,3317.0
4291,4.75173,7.5,90.0,1999,0.0,0.0,18.0,0.0,3317.0
4291,4.75173,7.5,90.0,1999,0.0,0.0,10751.0,0.0,3317.0
113,8.157887,7.6,240.0,2003,0.0,6502364.0,18.0,0.0,1188.0
5916,10.037593,7.0,120.0,1972,3352254.0,58831997.0,28.0,0.0,7767.0
5916,10.037593,7.0,120.0,1972,3352254.0,58831997.0,80.0,0.0,7767.0
5916,10.037593,7.0,120.0,1972,3352254.0,58831997.0,53.0,0.0,7767.0
26234,2.99988,6.9,45.0,1971,0.0,0.0,80.0,0.0,2087.0
26234,2.99988,6.9,45.0,1971,0.0,0.0,18.0,0.0,2087.0
12205,8.82953,6.7,132.0,2002,0.0,0.0,27.0,0.0,26875.0
12205,8.82953,6.7,132.0,2002,0.0,0.0,53.0,0.0,26875.0
27804,2.923094,6.5,41.0,1993,14000000.0,0.0,10402.0,0.0,39012.0
27804,2.923094,6.5,41.0,1993,14000000.0,0.0,18.0,0.0,39012.0
27804,2.923094,6.5,41.0,1993,14000000.0,0.0,10749.0,0.0,39012.0
3001,12.389626,7.5,133.0,1966,0.0,0.0,35.0,0.0,10001.0
3001,12.389626,7.5,133.0,1966,0.0,0.0,80.0,0.0,10001.0
3001,12.389626,7.5,133.0,1966,0.0,0.0,10749.0,0.0,10001.0
39434,3.326404,5.6,40.0,1996,0.0,0.0,80.0,0.0,4955.0
39434,3.326404,5.6,40.0,1996,0.0,0.0,27.0,0.0,4955.0
39434,3.326404,5.6,40.0,1996,0.0,0.0,53.0,0.0,4955.0
11574,2.167511,6.7,41.0,1969,0.0,0.0,35.0,0.0,18579.0
11574,2.167511,6.7,41.0,1969,0.0,0.0,37.0,0.0,18579.0
203,8.212399,7.2,359.0,1973,500000.0,3000000.0,18.0,0.0,1032.0
203,8.212399,7.2,359.0,1973,500000.0,3000000.0,80.0,0.0,1032.0
29740,8.741855,7.4,47.0,1932,195845.0,0.0,80.0,0.0,9054.0
29740,8.741855,7.4,47.0,1932,195845.0,0.0,18.0,0.0,9054.0
10652,12.373613,6.5,120.0,1987,0.0,13839404.0,10752.0,0.0,17784.0
10652,12.373613,6.5,120.0,1987,0.0,13839404.0,28.0,0.0,17784.0
10652,12.373613,6.5,120.0,1987,0.0,13839404.0,18.0,0.0,17784.0
26268,8.55931,6.3,37.0,1966,3500000.0,12000000.0,28.0,434270.0,30422.0
26268,8.55931,6.3,37.0,1966,3500000.0,12000000.0,18.0,434270.0,30422.0
26268,8.55931,6.3,37.0,1966,3500000.0,12000000.0,53.0,434270.0,30422.0
26268,8.55931,6.3,37.0,1966,3500000.0,12000000.0,80.0,434270.0,30422.0
26268,8.55931,6.3,37.0,1966,3500000.0,12000000.0,9648.0,434270.0,30422.0
25853,3.66229,5.2,56.0,2002,250000.0,144008.0,18.0,0.0,53212.0
25853,3.66229,5.2,56.0,2002,250000.0,144008.0,27.0,0.0,53212.0
10355,7.036727,6.0,41.0,1999,5000000.0,0.0,28.0,0.0,64883.0
10355,7.036727,6.0,41.0,1999,5000000.0,0.0,12.0,0.0,64883.0
10355,7.036727,6.0,41.0,1999,5000000.0,0.0,18.0,0.0,64883.0
10355,7.036727,6.0,41.0,1999,5000000.0,0.0,53.0,0.0,64883.0
14554,7.441117,7.0,88.0,1955,1271000.0,3788000.0,80.0,0.0,14520.0
14554,7.441117,7.0,88.0,1955,1271000.0,3788000.0,18.0,0.0,14520.0
14554,7.441117,7.0,88.0,1955,1271000.0,3788000.0,37.0,0.0,14520.0
250,5.06264,7.5,81.0,1999,0.0,0.0,28.0,95891.0,3395.0
250,5.06264,7.5,81.0,1999,0.0,0.0,35.0,95891.0,3395.0
250,5.06264,7.5,81.0,1999,0.0,0.0,80.0,95891.0,3395.0
19086,7.007739,5.3,48.0,1990,0.0,6698361.0,28.0,126166.0,51572.0
19086,7.007739,5.3,48.0,1990,0.0,6698361.0,12.0,126166.0,51572.0
15392,10.852948,6.9,66.0,1986,0.0,5738952.0,18.0,0.0,1723.0
15392,10.852948,6.9,66.0,1986,0.0,5738952.0,10402.0,0.0,1723.0
15392,10.852948,6.9,66.0,1986,0.0,5738952.0,9648.0,0.0,1723.0
15392,10.852948,6.9,66.0,1986,0.0,5738952.0,10749.0,0.0,1723.0
631,4.249695,7.9,155.0,1927,0.0,121.0,18.0,0.0,9076.0
631,4.249695,7.9,155.0,1927,0.0,121.0,10749.0,0.0,9076.0
25504,9.52088,6.5,62.0,1963,0.0,0.0,18.0,0.0,26959.0
25504,9.52088,6.5,62.0,1963,0.0,0.0,9648.0,0.0,26959.0
25504,9.52088,6.5,62.0,1963,0.0,0.0,53.0,0.0,26959.0
1786,8.052387,7.5,137.0,1987,0.0,0.0,18.0,0.0,15389.0
1786,8.052387,7.5,137.0,1987,0.0,0.0,10752.0,0.0,15389.0
14258,3.726483,6.3,44.0,2003,0.0,0.0,16.0,0.0,553709.0
14258,3.726483,6.3,44.0,2003,0.0,0.0,878.0,0.0,553709.0
29592,4.478691,7.1,41.0,1956,0.0,0.0,18.0,0.0,13980.0
439,11.063822,7.9,305.0,1960,0.0,19516000.0,35.0,0.0,4415.0
439,11.063822,7.9,305.0,1960,0.0,19516000.0,18.0,0.0,4415.0
823,5.993402,7.4,82.0,1999,0.0,0.0,16.0,0.0,12178.0
823,5.993402,7.4,82.0,1999,0.0,0.0,878.0,0.0,12178.0
823,5.993402,7.4,82.0,1999,0.0,0.0,53.0,0.0,12178.0
20289,10.584954,6.9,43.0,1991,0.0,0.0,80.0,0.0,5707.0
20289,10.584954,6.9,43.0,1991,0.0,0.0,18.0,0.0,5707.0
16905,4.738446,7.3,55.0,1935,0.0,0.0,12.0,0.0,4109.0
16905,4.738446,7.3,55.0,1935,0.0,0.0,10749.0,0.0,4109.0
11548,11.492174,6.3,222.0,1987,0.0,65088797.0,35.0,0.0,12677.0
11548,11.492174,6.3,222.0,1987,0.0,65088797.0,10751.0,0.0,12677.0
11548,11.492174,6.3,222.0,1987,0.0,65088797.0,14.0,0.0,12677.0
11548,11.492174,6.3,222.0,1987,0.0,65088797.0,878.0,0.0,12677.0
38291,2.172275,6.3,44.0,1983,0.0,0.0,18.0,0.0,10076.0
38291,2.172275,6.3,44.0,1983,0.0,0.0,35.0,0.0,10076.0
38291,2.172275,6.3,44.0,1983,0.0,0.0,10749.0,0.0,10076.0
20532,5.104286,8.7,68.0,1954,0.0,0.0,18.0,0.0,97202.0
22522,3.163027,7.0,32.0,1969,0.0,0.0,18.0,0.0,29646.0
22522,3.163027,7.0,32.0,1969,0.0,0.0,10749.0,0.0,29646.0
22522,3.163027,7.0,32.0,1969,0.0,0.0,36.0,0.0,29646.0
40478,1.581449,7.2,32.0,1956,0.0,0.0,18.0,0.0,2746.0
5165,9.595757,7.6,117.0,1960,0.0,0.0,18.0,441439.0,15189.0
5165,9.595757,7.6,117.0,1960,0.0,0.0,9648.0,441439.0,15189.0
5722,3.129943,6.6,53.0,1970,2090000.0,40000000.0,35.0,0.0,4590.0
5722,3.129943,6.6,53.0,1970,2090000.0,40000000.0,18.0,0.0,4590.0
5722,3.129943,6.6,53.0,1970,2090000.0,40000000.0,53.0,0.0,4590.0
5544,6.953676,8.0,123.0,1959,0.0,0.0,18.0,0.0,11983.0
5544,6.953676,8.0,123.0,1959,0.0,0.0,36.0,0.0,11983.0
5544,6.953676,8.0,123.0,1959,0.0,0.0,10749.0,0.0,11983.0
14696,5.525119,8.1,101.0,1953,0.0,0.0,14.0,0.0,97202.0
14696,5.525119,8.1,101.0,1953,0.0,0.0,18.0,0.0,97202.0
14696,5.525119,8.1,101.0,1953,0.0,0.0,9648.0,0.0,97202.0
4909,6.320225,7.3,150.0,1973,0.0,0.0,28.0,0.0,4065.0
